,state,date,R,CI_lower,CI_upper
461,Tamil Nadu,5/11/20,1.239154758,0.243564552,2.234744964
462,Tamil Nadu,5/12/20,1.54732313,1.340051447,1.754594813
463,Tamil Nadu,5/13/20,1.495795706,0.951823003,2.039768409
464,Tamil Nadu,5/14/20,0.688172071,0.654388236,0.721955905
465,Tamil Nadu,5/15/20,0,0,0
466,Tamil Nadu,5/16/20,,,
467,Tamil Nadu,5/17/20,,,
468,Tamil Nadu,5/18/20,,,
469,Tamil Nadu,5/19/20,,,
470,Tamil Nadu,5/20/20,,,
471,Tamil Nadu,5/21/20,,,
472,Tamil Nadu,5/22/20,,,
473,Tamil Nadu,5/23/20,,,
474,Tamil Nadu,5/24/20,,,
475,Tamil Nadu,5/25/20,,,
476,Tamil Nadu,5/26/20,,,
477,Tamil Nadu,5/27/20,,,
478,Tamil Nadu,5/28/20,1.01125889,0.712304503,1.310213278
479,Tamil Nadu,5/29/20,0.555602368,0.485875384,0.625329353
480,Tamil Nadu,5/30/20,2.5969423,2.335776397,2.858108204
481,Tamil Nadu,5/31/20,1.353530327,0.447122557,2.259938097
482,Tamil Nadu,6/1/20,3.099642839,2.427151225,3.772134453
483,Tamil Nadu,6/2/20,3.241438622,3.032258059,3.450619186
484,Tamil Nadu,6/3/20,2.181894861,1.875063299,2.488726424
485,Tamil Nadu,6/4/20,1.830466541,1.048051205,2.612881877
486,Tamil Nadu,6/5/20,0.994164192,0.810153018,1.178175366
487,Tamil Nadu,6/6/20,1.434447377,0.628096379,2.240798375
488,Tamil Nadu,6/7/20,1.288105421,0.938258501,1.637952342
489,Tamil Nadu,6/8/20,1.339587672,0.965368314,1.713807029
490,Tamil Nadu,6/9/20,1.517544596,0.684370676,2.350718517
491,Tamil Nadu,6/10/20,0.990068733,0.263449476,1.716687989
492,Tamil Nadu,6/11/20,0.360942011,0,0.721884023
493,Tamil Nadu,6/12/20,0.250049109,0.028618242,0.471479975
494,Tamil Nadu,6/13/20,0.424389669,0.250502009,0.598277329
495,Tamil Nadu,6/14/20,1.034856256,0.93797422,1.131738291
496,Tamil Nadu,6/15/20,1.928567695,1.347470511,2.509664879
497,Tamil Nadu,6/16/20,0,0,0
498,Tamil Nadu,6/17/20,0.407577846,0.032821274,0.782334418
499,Tamil Nadu,6/18/20,1.348994188,1.258313692,1.439674685
500,Punjab,3/9/20,,,
501,Punjab,3/19/20,,,
502,Punjab,3/20/20,,,
503,Punjab,3/21/20,,,
504,Punjab,3/22/20,,,
505,Punjab,3/23/20,1.928148995,1.421265469,2.435032522
506,Punjab,3/24/20,1.987040513,1.397064139,2.577016887
507,Punjab,3/25/20,0,0,0
508,Punjab,3/26/20,0,0,0
509,Punjab,3/27/20,1.366984588,0.900981843,1.832987332
510,Punjab,3/30/20,0.852070598,0.279991185,1.424150011
511,Punjab,4/1/20,1.523500355,1.395248755,1.651751955
512,Punjab,4/2/20,0.68040692,0.335903663,1.024910177
513,Punjab,4/3/20,0.712094621,0.44360505,0.980584192
514,Punjab,4/4/20,2.034397373,1.105772947,2.9630218
515,Punjab,4/5/20,1.282656905,0.671231617,1.894082193
516,Punjab,4/6/20,2.848589128,2.056189299,3.640988958
517,Punjab,4/7/20,2.203972804,1.72041401,2.687531599
518,Punjab,4/8/20,1.699307423,1.616807873,1.781806972
519,Punjab,4/9/20,3.258914088,2.349701535,4.168126641
520,Punjab,4/10/20,1.737787943,1.309897723,2.165678163
521,Punjab,4/11/20,0.49948402,0,0.99896804
522,Punjab,4/12/20,0.92292466,0.401360631,1.44448869
523,Punjab,4/13/20,0,0,0
524,Punjab,4/14/20,0,0,0
525,Punjab,4/15/20,0,0,0
526,Punjab,4/16/20,0.363682479,0,0.727364957
527,Punjab,4/17/20,2.006524726,1.154644867,2.858404584
528,Punjab,4/18/20,3.029007749,2.353819852,3.704195645
529,Punjab,4/19/20,3.160558941,2.457583581,3.863534301
530,Punjab,4/20/20,0,0,0
531,Punjab,4/21/20,0,0,0
532,Punjab,4/22/20,0.81376906,0.574382061,1.053156059
533,Punjab,4/23/20,1.772449696,0.937987629,2.606911762
534,Punjab,4/24/20,3.616889423,3.137753257,4.096025589
535,Punjab,4/25/20,1.216932291,0.755771302,1.678093281
536,Punjab,4/26/20,0.689794054,0.347757876,1.031830232
537,Punjab,4/27/20,,,
538,Punjab,4/28/20,,,
539,Punjab,4/29/20,,,
540,Punjab,4/30/20,,,
541,Punjab,5/1/20,5.186150387,4.61861154,5.753689234
542,Punjab,5/2/20,4.571568053,4.215522344,4.927613762
543,Punjab,5/3/20,3.575226802,3.310363925,3.84008968
544,Punjab,5/4/20,1.760385543,1.475041947,2.045729139
545,Punjab,5/5/20,1.534617954,0.617581112,2.451654797
546,Punjab,5/6/20,0,0,0
547,Punjab,5/7/20,0,0,0
548,Punjab,5/8/20,0.262121419,0,0.524242838
549,Punjab,5/9/20,0,0,0
550,Punjab,5/10/20,0,0,0
551,Punjab,5/11/20,0.082716286,0.050394783,0.115037788
552,Punjab,5/12/20,0.464261898,0,0.928523796
553,Punjab,5/13/20,,,
554,Punjab,5/14/20,,,
555,Punjab,5/15/20,,,
556,Punjab,5/16/20,,,
557,Punjab,5/17/20,,,
558,Punjab,5/18/20,,,
559,Punjab,5/19/20,,,
560,Punjab,5/20/20,,,
561,Punjab,5/21/20,,,
562,Punjab,5/22/20,,,
563,Punjab,5/23/20,,,
564,Punjab,5/24/20,,,
565,Punjab,5/25/20,,,
566,Punjab,5/26/20,,,
567,Punjab,5/27/20,,,
568,Punjab,5/28/20,,,
569,Punjab,5/29/20,,,
570,Punjab,5/30/20,,,
571,Punjab,5/31/20,,,
572,Punjab,6/1/20,0.524573213,0,1.049146426
573,Punjab,6/2/20,0.878986259,0.677654172,1.080318345
574,Punjab,6/3/20,1.718842653,0.798341668,2.639343639
575,Punjab,6/4/20,1.457651295,1.25040511,1.66489748
576,Punjab,6/5/20,0.414327043,0,0.828654086
577,Punjab,6/6/20,1.226211647,0.307102811,2.145320484
578,Punjab,6/7/20,2.579227632,2.058591098,3.099864166
579,Punjab,6/8/20,2.24021741,2.168657457,2.311777363
580,Punjab,6/9/20,0.888774365,0.019827997,1.757720733
581,Punjab,6/10/20,0,0,0
582,Punjab,6/11/20,0.41373011,0.059392539,0.768067681
583,Punjab,6/12/20,2.458676433,1.46227545,3.455077417
584,Punjab,6/13/20,2.184055878,2.070656574,2.297455183
585,Punjab,6/14/20,1.474353071,1.074647259,1.874058882
586,Punjab,6/15/20,0.287672028,0,0.575344055
587,Punjab,6/16/20,1.198254398,0.84319812,1.553310676
588,Punjab,6/17/20,1.689233545,0.941355965,2.437111125
589,Punjab,6/18/20,1.757991627,1.040629566,2.475353688
590,Andhra Pradesh,3/19/20,,,
591,Andhra Pradesh,3/21/20,,,
592,Andhra Pradesh,3/22/20,,,
593,Andhra Pradesh,3/23/20,,,
594,Andhra Pradesh,3/24/20,0.812662924,0,1.625325848
595,Andhra Pradesh,3/25/20,1,0.795220863,1.204779137
596,Andhra Pradesh,3/26/20,1.34657359,0.869909715,1.823237466
597,Andhra Pradesh,3/27/20,1.693147181,1.320793473,2.065500888
598,Andhra Pradesh,3/28/20,2.791759469,2.061982096,3.521536842
599,Andhra Pradesh,3/29/20,1.202732554,1.018287823,1.387177285
600,Andhra Pradesh,3/30/20,1.34657359,0.642531038,2.050616143
601,Andhra Pradesh,3/31/20,2.802069113,1.847117717,3.757020509
602,Andhra Pradesh,4/1/20,4.920156492,4.273647352,5.566665631
603,Andhra Pradesh,4/2/20,6.38583994,5.756233775,7.015446106
604,Andhra Pradesh,4/3/20,3.311434882,2.965214938,3.657654825
605,Andhra Pradesh,4/4/20,0.546879802,0.369588168,0.724171436
606,Andhra Pradesh,4/5/20,0.751998995,0.299228002,1.204769989
607,Andhra Pradesh,4/6/20,1.987386654,1.241096423,2.733676884
608,Andhra Pradesh,4/7/20,0.989655633,0.805211022,1.174100244
609,Andhra Pradesh,4/8/20,0.34593137,0,0.69186274
610,Andhra Pradesh,4/9/20,0,0,0
611,Andhra Pradesh,4/10/20,0.113623589,0,0.227247179
612,Andhra Pradesh,4/11/20,1.462164174,1.080003855,1.844324493
613,Andhra Pradesh,4/12/20,0.416691491,0,0.833382982
614,Andhra Pradesh,4/13/20,1.145228,0.681571099,1.608884901
615,Andhra Pradesh,4/14/20,1.842968418,1.346000381,2.339936456
616,Andhra Pradesh,4/15/20,2.106566937,1.582190107,2.630943767
617,Andhra Pradesh,4/16/20,0.87374092,0.839741199,0.907740641
618,Andhra Pradesh,4/17/20,0.866685668,0.101127115,1.632244222
619,Andhra Pradesh,4/18/20,0.545846649,0,1.091693299
620,Andhra Pradesh,4/19/20,1.688998881,1.134953991,2.243043771
621,Andhra Pradesh,4/20/20,3.193565273,2.193883914,4.193246632
622,Andhra Pradesh,4/21/20,1.359512356,0.687076898,2.031947815
623,Andhra Pradesh,4/22/20,1.4769437,1.258996409,1.694890991
624,Andhra Pradesh,4/23/20,1.451768789,1.173695567,1.729842012
625,Andhra Pradesh,4/24/20,1.222985558,0.669013493,1.776957623
626,Andhra Pradesh,4/25/20,1.60641715,1.485525137,1.727309162
627,Andhra Pradesh,4/26/20,1.327708294,0.961231663,1.694184925
628,Andhra Pradesh,4/27/20,1.129457698,0.434730672,1.824184724
629,Andhra Pradesh,4/28/20,1.060332797,0.429326188,1.691339406
630,Andhra Pradesh,4/29/20,0.467766307,0,0.935532614
631,Andhra Pradesh,4/30/20,0,0,0
632,Andhra Pradesh,5/1/20,,,
633,Andhra Pradesh,5/2/20,,,
634,Andhra Pradesh,5/3/20,,,
635,Andhra Pradesh,5/4/20,,,
636,Andhra Pradesh,5/5/20,0,0,0
637,Andhra Pradesh,5/6/20,,,
638,Andhra Pradesh,5/7/20,,,
639,Andhra Pradesh,5/8/20,,,
640,Andhra Pradesh,5/9/20,,,
641,Andhra Pradesh,5/10/20,,,
642,Andhra Pradesh,5/11/20,,,
643,Andhra Pradesh,5/12/20,,,
644,Andhra Pradesh,5/13/20,,,
645,Andhra Pradesh,5/14/20,,,
646,Andhra Pradesh,5/15/20,,,
647,Andhra Pradesh,5/16/20,,,
648,Andhra Pradesh,5/17/20,,,
649,Andhra Pradesh,5/18/20,,,
650,Andhra Pradesh,5/19/20,,,
651,Andhra Pradesh,5/20/20,,,
652,Andhra Pradesh,5/21/20,,,
653,Andhra Pradesh,5/22/20,,,
654,Andhra Pradesh,5/23/20,,,
655,Andhra Pradesh,5/24/20,,,
656,Andhra Pradesh,5/25/20,,,
657,Andhra Pradesh,5/26/20,,,
658,Andhra Pradesh,5/27/20,,,
659,Andhra Pradesh,5/28/20,,,
660,Andhra Pradesh,5/29/20,,,
661,Andhra Pradesh,5/30/20,,,
662,Andhra Pradesh,5/31/20,,,
663,Andhra Pradesh,6/1/20,,,
664,Andhra Pradesh,6/2/20,1.075659778,1.061736808,1.089582749
665,Andhra Pradesh,6/3/20,1.64276699,1.062384935,2.223149044
666,Andhra Pradesh,6/4/20,1.548495874,0.720271776,2.376719973
667,Andhra Pradesh,6/5/20,1.357549345,1.049402296,1.665696395
668,Andhra Pradesh,6/6/20,1.472230804,1.43269706,1.511764549
669,Andhra Pradesh,6/7/20,1.153256989,0.668648313,1.637865664
670,Andhra Pradesh,6/8/20,2.368421945,2.307398993,2.429444898
671,Andhra Pradesh,6/9/20,2.390747527,1.972309875,2.809185179
672,Andhra Pradesh,6/10/20,2.11017121,2.021490084,2.198852335
673,Andhra Pradesh,6/11/20,0.670784628,0,1.341569256
674,Andhra Pradesh,6/12/20,0,0,0
675,Andhra Pradesh,6/13/20,0.73797574,0,1.47595148
676,Andhra Pradesh,6/14/20,1.311640092,1.028435458,1.594844726
677,Andhra Pradesh,6/15/20,2.381883082,1.593678461,3.170087703
678,Andhra Pradesh,6/16/20,2.210440843,1.261405807,3.159475878
679,Andhra Pradesh,6/17/20,0.868137869,0.801111866,0.935163871
680,Andhra Pradesh,6/18/20,2.493387878,1.721023604,3.265752152
681,Dadra and Nagar Haveli and Daman and Diu,5/5/20,,,
682,Dadra and Nagar Haveli and Daman and Diu,5/12/20,,,
683,Dadra and Nagar Haveli and Daman and Diu,5/23/20,,,
684,Dadra and Nagar Haveli and Daman and Diu,6/1/20,,,
685,Dadra and Nagar Haveli and Daman and Diu,6/3/20,,,
686,Dadra and Nagar Haveli and Daman and Diu,6/4/20,1.590709654,0.756543057,2.424876251
687,Dadra and Nagar Haveli and Daman and Diu,6/6/20,1.612138517,1.430914624,1.79336241
688,Dadra and Nagar Haveli and Daman and Diu,6/7/20,,,
689,Dadra and Nagar Haveli and Daman and Diu,6/8/20,,,
690,Dadra and Nagar Haveli and Daman and Diu,6/9/20,,,
691,Dadra and Nagar Haveli and Daman and Diu,6/10/20,,,
692,Dadra and Nagar Haveli and Daman and Diu,6/11/20,,,
693,Dadra and Nagar Haveli and Daman and Diu,6/13/20,1.617512891,1.13733271,2.097693073
694,Dadra and Nagar Haveli and Daman and Diu,6/14/20,1.657761537,1.17303503,2.142488045
695,Dadra and Nagar Haveli and Daman and Diu,6/16/20,1.90640956,1.123706252,2.689112868
696,Dadra and Nagar Haveli and Daman and Diu,6/17/20,1.7621102,1.623947685,1.900272715
697,Dadra and Nagar Haveli and Daman and Diu,6/18/20,,,
698,Telangana,3/2/20,,,
699,Telangana,3/14/20,,,
700,Telangana,3/15/20,,,
701,Telangana,3/16/20,,,
702,Telangana,3/17/20,1,0.058097975,1.941902025
703,Telangana,3/18/20,3.079441542,2.833507562,3.325375521
704,Telangana,3/19/20,3.13833306,2.342498759,3.93416736
705,Telangana,3/20/20,2.647918433,2.015024117,3.280812749
706,Telangana,3/21/20,1.202732554,0.521813758,1.883651351
707,Telangana,3/22/20,0.509585374,0,1.019170747
708,Telangana,3/23/20,2.039720771,1.05828017,3.021161371
709,Telangana,3/24/20,1.836988217,1.069375963,2.604600471
710,Telangana,3/25/20,1.490414627,1.303301308,1.677527945
711,Telangana,3/26/20,0.104120265,0,0.208240531
712,Telangana,3/27/20,1.772449696,1.147316499,2.397582892
713,Telangana,3/28/20,2.066343028,1.515537718,2.617148338
714,Telangana,3/29/20,1.058891518,0.964386987,1.153396048
715,Telangana,3/30/20,1.042578904,0.056926345,2.028231464
716,Telangana,3/31/20,1.07707534,0.514159913,1.639990767
717,Telangana,4/1/20,3.568307548,2.83842463,4.298190467
718,Telangana,4/2/20,4.001943534,3.688996263,4.314890804
719,Telangana,4/3/20,3.665471297,2.692531443,4.638411151
720,Telangana,4/4/20,2.434219941,2.050829646,2.817610235
721,Telangana,4/5/20,1.804467948,1.443187346,2.16574855
722,Telangana,4/6/20,1.010183651,0.463173964,1.557193339
723,Telangana,4/7/20,0.191389974,0,0.382779947
724,Telangana,4/8/20,0.911492717,0.793502012,1.029483422
725,Telangana,4/9/20,0.008548831,0,0.017097662
726,Telangana,4/10/20,0,0,0
727,Telangana,4/11/20,0,0,0
728,Telangana,4/12/20,0.381492694,0,0.762985389
729,Telangana,4/13/20,2.50031,2.066523066,2.934096934
730,Telangana,4/14/20,2.847797567,2.663379243,3.032215891
731,Telangana,4/15/20,0.328690351,0,0.657380702
732,Telangana,4/16/20,0.420261298,0.385410538,0.455112058
733,Telangana,4/17/20,1.059170521,0.705719475,1.412621568
734,Telangana,4/18/20,2.008904034,1.574399582,2.443408485
735,Telangana,4/19/20,3.024649384,2.838230036,3.211068732
736,Telangana,4/20/20,0,0,0
737,Telangana,4/21/20,0.274625556,0,0.549251111
738,Telangana,4/22/20,0.013615782,0,0.027231563
739,Telangana,4/23/20,0.438513004,0.434596306,0.442429701
740,Telangana,4/24/20,0.561134616,0,1.122269231
741,Telangana,4/25/20,0,0,0
742,Telangana,4/26/20,0.014881713,0,0.029763426
743,Telangana,4/27/20,,,
744,Telangana,4/28/20,,,
745,Telangana,4/29/20,,,
746,Telangana,4/30/20,,,
747,Telangana,5/1/20,,,
748,Telangana,5/2/20,,,
749,Telangana,5/3/20,,,
750,Telangana,5/4/20,,,
751,Telangana,5/5/20,,,
752,Telangana,5/6/20,,,
753,Telangana,5/7/20,,,
754,Telangana,5/8/20,,,
755,Telangana,5/9/20,,,
756,Telangana,5/10/20,,,
757,Telangana,5/11/20,,,
758,Telangana,5/12/20,3.246061696,2.928394749,3.563728642
759,Telangana,5/13/20,,,
760,Telangana,5/14/20,,,
761,Telangana,5/15/20,,,
762,Telangana,5/16/20,,,
763,Telangana,5/17/20,0.409589147,0,0.819178294
764,Telangana,5/18/20,0.681634118,0.283401297,1.079866939
765,Telangana,5/19/20,0.707181813,0.554885933,0.859477693
766,Telangana,5/20/20,0.535680796,0.411958735,0.659402858
767,Telangana,5/21/20,0.108816161,0,0.217632322
768,Telangana,5/22/20,0.984901146,0.930483048,1.039319243
769,Telangana,5/23/20,1.298675459,0.711481224,1.885869695
770,Telangana,5/24/20,0.907210864,0.061333919,1.753087809
771,Telangana,5/25/20,,,
772,Telangana,5/26/20,,,
773,Telangana,5/27/20,,,
774,Telangana,5/28/20,,,
775,Telangana,5/29/20,,,
776,Telangana,5/30/20,0.363640261,0,0.727280523
777,Telangana,5/31/20,1.584041238,0.679711532,2.488370945
778,Telangana,6/1/20,0,0,0
779,Telangana,6/2/20,0.038511114,0,0.077022228
780,Telangana,6/3/20,1.36715117,0.862442644,1.871859697
781,Telangana,6/4/20,0.969482496,0.329114632,1.60985036
782,Telangana,6/5/20,2.537733621,1.602004745,3.473462496
783,Telangana,6/6/20,1.649087414,0.965559435,2.332615393
784,Telangana,6/7/20,1.274131724,0.290297541,2.257965908
785,Telangana,6/8/20,1.030225616,0.722621582,1.33782965
786,Telangana,6/9/20,1.462877735,1.329246081,1.59650939
787,Telangana,6/10/20,1.187425033,1.045345434,1.329504632
788,Telangana,6/11/20,0,0,0
789,Telangana,6/12/20,,,
790,Telangana,6/13/20,,,
791,Telangana,6/14/20,,,
792,Telangana,6/15/20,,,
793,Telangana,6/16/20,,,
794,Telangana,6/17/20,,,
795,Telangana,6/18/20,,,
796,Chhattisgarh,3/19/20,,,
797,Chhattisgarh,3/25/20,,,
798,Chhattisgarh,3/26/20,,,
799,Chhattisgarh,3/28/20,,,
800,Chhattisgarh,3/30/20,,,
801,Chhattisgarh,3/31/20,,,
802,Chhattisgarh,4/4/20,,,
803,Chhattisgarh,4/9/20,,,
804,Chhattisgarh,4/11/20,,,
805,Chhattisgarh,4/12/20,,,
806,Chhattisgarh,4/14/20,1.536428989,0.865618772,2.207239206
807,Chhattisgarh,4/16/20,0.067287755,0,0.13457551
808,Chhattisgarh,4/25/20,0.358182454,0,0.716364908
809,Chhattisgarh,4/28/20,,,
810,Chhattisgarh,4/30/20,,,
811,Chhattisgarh,5/1/20,,,
812,Chhattisgarh,5/3/20,,,
813,Chhattisgarh,5/4/20,,,
814,Chhattisgarh,5/5/20,,,
815,Chhattisgarh,5/8/20,,,
816,Chhattisgarh,5/9/20,,,
817,Chhattisgarh,5/10/20,,,
818,Chhattisgarh,5/11/20,,,
819,Chhattisgarh,5/12/20,,,
820,Chhattisgarh,5/13/20,,,
821,Chhattisgarh,5/14/20,,,
822,Chhattisgarh,5/15/20,,,
823,Chhattisgarh,5/16/20,,,
824,Chhattisgarh,5/17/20,,,
825,Chhattisgarh,5/18/20,,,
826,Chhattisgarh,5/19/20,,,
827,Chhattisgarh,5/20/20,0.362192388,0.03769398,0.686690796
828,Chhattisgarh,5/21/20,1.426065228,0.845011087,2.007119368
829,Chhattisgarh,5/22/20,3.151789244,2.217244244,4.086334244
830,Chhattisgarh,5/23/20,3.71200909,3.634048262,3.789969919
831,Chhattisgarh,5/24/20,2.34510242,1.49022002,3.199984821
832,Chhattisgarh,5/25/20,1.802790226,1.324668472,2.28091198
833,Chhattisgarh,5/26/20,1.097915551,0.134157366,2.061673736
834,Chhattisgarh,5/27/20,0,0,0
835,Chhattisgarh,5/28/20,0,0,0
836,Chhattisgarh,5/29/20,,,
837,Chhattisgarh,5/30/20,,,
838,Chhattisgarh,5/31/20,,,
839,Chhattisgarh,6/1/20,,,
840,Chhattisgarh,6/2/20,0.020593223,0,0.041186446
841,Chhattisgarh,6/3/20,0.299100726,0,0.598201452
842,Chhattisgarh,6/4/20,1.77830258,1.534017977,2.022587184
843,Chhattisgarh,6/5/20,2.468357834,2.387633707,2.549081962
844,Chhattisgarh,6/6/20,3.502107363,2.932131853,4.072082873
845,Chhattisgarh,6/7/20,2.680894847,2.646211932,2.715577763
846,Chhattisgarh,6/8/20,0.590522369,0.350127971,0.830916766
847,Chhattisgarh,6/9/20,0,0,0
848,Chhattisgarh,6/10/20,,,
849,Chhattisgarh,6/11/20,,,
850,Chhattisgarh,6/12/20,,,
851,Chhattisgarh,6/13/20,,,
852,Chhattisgarh,6/14/20,,,
853,Chhattisgarh,6/15/20,,,
854,Chhattisgarh,6/16/20,,,
855,Chhattisgarh,6/17/20,,,
856,Chhattisgarh,6/18/20,,,
857,Uttarakhand,3/15/20,,,
858,Uttarakhand,3/19/20,,,
859,Uttarakhand,3/23/20,,,
860,Uttarakhand,3/25/20,,,
861,Uttarakhand,3/28/20,,,
862,Uttarakhand,3/29/20,,,
863,Uttarakhand,4/2/20,1.50105628,0.870977451,2.13113511
864,Uttarakhand,4/3/20,2.007385866,1.805635935,2.209135798
865,Uttarakhand,4/4/20,2.416731428,1.954102348,2.879360508
866,Uttarakhand,4/5/20,2.216916311,2.123843544,2.309989077
867,Uttarakhand,4/6/20,1.30809307,0.313471032,2.302715107
868,Uttarakhand,4/8/20,0.594572119,0,1.189144239
869,Uttarakhand,4/14/20,0.504291635,0.090386875,0.918196396
870,Uttarakhand,4/17/20,0.74186648,0.545062616,0.938670345
871,Uttarakhand,4/18/20,0.676564697,0.506109266,0.847020128
872,Uttarakhand,4/19/20,0.729643242,0.173777442,1.285509043
873,Uttarakhand,4/20/20,0.942622862,0,1.885245724
874,Uttarakhand,4/23/20,0.181970257,0,0.363940514
875,Uttarakhand,4/24/20,0.301680079,0,0.603360159
876,Uttarakhand,4/26/20,0.990173282,0.953159134,1.02718743
877,Uttarakhand,4/28/20,1.440354709,1.180329719,1.700379699
878,Uttarakhand,4/29/20,,,
879,Uttarakhand,4/30/20,,,
880,Uttarakhand,5/1/20,,,
881,Uttarakhand,5/2/20,,,
882,Uttarakhand,5/3/20,,,
883,Uttarakhand,5/5/20,,,
884,Uttarakhand,5/8/20,,,
885,Uttarakhand,5/9/20,,,
886,Uttarakhand,5/10/20,,,
887,Uttarakhand,5/12/20,,,
